,Name,Nationality,Jersey Number,Total Performance,Height (inch),Market Place Value in Million,Age,Skill Moves,Total penalties of their career
0,l. messi,Argentina,10,94,67.0,110,31,4.0,75
1,cristiano ronaldo,Portugal,7,94,74.0,77,33,5.0,85
2,neymar jr,Brazil,10,92,69.0,118,26,5.0,81
3,de gea,Spain,1,91,76.0,72,27,1.0,40
4,k. de bruyne,Belgium,7,91,71.0,102,27,4.0,79
5,e. hazard,Belgium,10,91,68.0,93,27,4.0,86
6,l. modri?,Croatia,10,91,68.0,67,32,4.0,82
7,n. kanté,France,13,89,68.0,63,27,3.0,85
8,sergio ramos,Spain,15,91,72.0,51,32,3.0,75
9,j. oblak,Slovenia,1,90,74.0,68,31,1.0,11
10,sergio busquets,Spain,5,89,74.0,51,29,2.0,88
15,p. dybala,Argentina,21,89,70.0,89,24,3.0,86
16,h. kane,England,9,89,74.0,83,24,3.0,90
17,a. griezmann,France,7,89,69.0,78,27,3.0,79
18,m. ter stegen,Germany,22,89,74.0,58,26,3.0,25
19,t. courtois,Belgium,1,89,78.0,53,26,3.0,27
20,de gea,Spain,1,91,76.0,72,27,3.0,40
21,e. cavani,Uruguay,21,89,73.0,60,31,3.0,85
22,m. neuer,Germany,1,89,76.0,38,32,3.0,47
23,a. griezmann,France,7,89,69.0,78,32,3.0,83
