,Name,Nationality,Jersey Number,Overall,Height (cm),Market Place Value in Million,Age
0,L. Messi,Argentina,10.0,94.0,170.18,€ 110,31
1,Cristiano Ronaldo,Portugal,7.0,90.1875,187.96,€ 77,33
2,Neymar Jr,Brazil,10.0,92.0,183.41473684210527,€ 118,26
3,De Gea,Spain,1.0,91.0,193.04,€ 72,27
5,E. Hazard,Belgium,10.0,91.0,172.72,€ 93,27
6,L. Modrić,Croatia,10.0,90.1875,172.72,€ 67,32
7,N. Kanté,France,13.0,89.0,172.72,€ 63,27
9,J. Oblak,Slovenia,1.0,90.0,183.41473684210527,€ 68,31
10,Sergio Busquets,Spain,5.0,89.0,187.96,€ 51.50,29
11,De Gea,Spain,1.0,91.0,193.04,€ 72,27
12,Sergio Busquets,Spain,5.0,89.0,187.96,€ 51.50,29
13,Sergio Ramos,Spain,15.0,91.0,182.88,€ 51,32
14,N. Kanté,France,13.0,89.0,172.72,€ 63,27
15,P. Dybala,Argentina,21.0,90.1875,183.41473684210527,€ 89,24
17,A. Griezmann,France,7.0,89.0,183.41473684210527,€ 78,27
20,De Gea,Spain,1.0,90.1875,193.04,€ 72,27
21,E. Cavani,Uruguay,21.0,89.0,185.42,€ 60,31
22,M. Neuer,Germany,1.0,90.1875,183.41473684210527,€ 38,32
23,A. Griezmann,France,7.0,90.1875,175.26,€ 78,32
