Name,Nationality,Jersey Number,Overall,Height (cm),Market Place Value in Million,Age
L. Messi,Argentina,10,94,170.18,€ 110,31
Cristiano Ronaldo,Portugal,7,94,187.96,€ 77,33
Neymar Jr,Brazill,10,92,175.26,€ 118,26
De Gea,Spain,1,91,193.04,€ 72,27
K. De Bruyne,Belgium,7,91,180.34,€ 102,27
E. Hazard,Belgiuam,10,91,172.72,€ 93,27
L. Modri?,Croatia,10,91,172.72,€ 67,32
N. Kanté,France,13,89,172.72,€ 63,27
Sergio Ramos,Spain,15,91,182.88,€ 51,32
J. Oblak,Slovenia,1,90,187.96,€ 68,31
Sergio Busquets,Spain,5,89,187.96,€ 51.50,29
De Gea,Spain,1,91,193.04,€ 72,27
Sergio Busquets,Spain,5,89,187.96,€ 51.50,29
Sergio Ramos,Spain,15,91,182.88,€ 51,32
N. Kanté,France,13,89,172.72,€ 63,27
P. Dybala,Argentina,21,89,177.8,€ 89,24
H. Kane,England,9,89,187.96,€ 83.50,24
A. Griezmann,France,7,89,175.26,€ 78,27
M. ter Stegen,Germany,22,89,187.96,€ 58,26
T. Courtois,Belgium,1,89,198.12,€ 53.50,26
De Gea,Spain,1,91,193.04,€ 72,27
E. Cavani,Uruguay,21,89,185.42,€ 60,31
M. Neuer,Germany,1,89,193.04,€ 38,32
A. Griezmann,France,7,89,175.26,€ 78,32
